epoch, 0, time used, 1, seconds, train loss, 0.2276317989, validation loss:, 0.2455454256
epoch, 73, time used, 1, seconds, train loss, 0.0450836729, validation loss:, 0.0601432591
epoch, 74, time used, 1, seconds, train loss, 0.0468884215, validation loss:, 0.0646546336
epoch, 75, time used, 1, seconds, train loss, 0.0484630339, validation loss:, 0.0803487256
epoch, 76, time used, 1, seconds, train loss, 0.0495690940, validation loss:, 0.0607694509
epoch, 77, time used, 1, seconds, train loss, 0.0481930897, validation loss:, 0.0640472537
epoch, 78, time used, 1, seconds, train loss, 0.0462663145, validation loss:, 0.0641314534
epoch, 79, time used, 1, seconds, train loss, 0.0435592018, validation loss:, 0.0642528608
epoch, 80, time used, 1, seconds, train loss, 0.0445180022, validation loss:, 0.0545078503
epoch, 81, time used, 1, seconds, train loss, 0.0431031942, validation loss:, 0.0692081124
epoch, 82, time used, 1, seconds, train loss, 0.0457120763, validation loss:, 0.0651344167
epoch, 83, time used, 1, seconds, train loss, 0.0447354786, validation loss:, 0.0638029293
epoch, 84, time used, 1, seconds, train loss, 0.0459107510, validation loss:, 0.0604627625
epoch, 85, time used, 1, seconds, train loss, 0.0466039479, validation loss:, 0.0601571732
epoch, 86, time used, 1, seconds, train loss, 0.0443156323, validation loss:, 0.0593167415
epoch, 87, time used, 1, seconds, train loss, 0.0448893011, validation loss:, 0.0563216629
epoch, 88, time used, 1, seconds, train loss, 0.0439259242, validation loss:, 0.0600873956
epoch, 89, time used, 1, seconds, train loss, 0.0431460109, validation loss:, 0.0583206306
