epoch, 0, time used, 4, seconds, train loss, 0.9196784827, validation loss:, 0.9189083498
epoch, 37, time used, 5, seconds, train loss, 0.1264001300, validation loss:, 0.1792021273
epoch, 38, time used, 5, seconds, train loss, 0.1207666657, validation loss:, 0.1616420785
epoch, 39, time used, 6, seconds, train loss, 0.1190732775, validation loss:, 0.1614442720
epoch, 40, time used, 7, seconds, train loss, 0.1197580695, validation loss:, 0.1651501501
epoch, 41, time used, 6, seconds, train loss, 0.1185925406, validation loss:, 0.1740771739
epoch, 42, time used, 6, seconds, train loss, 0.1148369437, validation loss:, 0.1494922131
epoch, 43, time used, 6, seconds, train loss, 0.1149493795, validation loss:, 0.1644560525
epoch, 44, time used, 6, seconds, train loss, 0.1142663104, validation loss:, 0.1542734462
epoch, 45, time used, 6, seconds, train loss, 0.1099129847, validation loss:, 0.1488064520
epoch, 46, time used, 5, seconds, train loss, 0.1080940122, validation loss:, 0.1655440847
epoch, 47, time used, 5, seconds, train loss, 0.1062470647, validation loss:, 0.1520590015
epoch, 48, time used, 6, seconds, train loss, 0.1055014847, validation loss:, 0.1487559996
epoch, 49, time used, 6, seconds, train loss, 0.1039749457, validation loss:, 0.1630144767
epoch, 50, time used, 6, seconds, train loss, 0.1096915415, validation loss:, 0.1396810662
epoch, 51, time used, 6, seconds, train loss, 0.1021090169, validation loss:, 0.1462026851
epoch, 52, time used, 5, seconds, train loss, 0.0984321615, validation loss:, 0.1341441943
epoch, 53, time used, 5, seconds, train loss, 0.0993308888, validation loss:, 0.1464406629
epoch, 54, time used, 6, seconds, train loss, 0.0976715448, validation loss:, 0.1274875194
epoch, 55, time used, 6, seconds, train loss, 0.0960472794, validation loss:, 0.1421334483
epoch, 56, time used, 5, seconds, train loss, 0.0962269565, validation loss:, 0.1324629555
epoch, 57, time used, 6, seconds, train loss, 0.0963357853, validation loss:, 0.1284732095
epoch, 58, time used, 5, seconds, train loss, 0.0939453899, validation loss:, 0.1361083874
epoch, 59, time used, 6, seconds, train loss, 0.0935748412, validation loss:, 0.1260686616
epoch, 60, time used, 6, seconds, train loss, 0.0916583872, validation loss:, 0.1355036848
epoch, 61, time used, 5, seconds, train loss, 0.0935589902, validation loss:, 0.1290074863
epoch, 62, time used, 5, seconds, train loss, 0.0920673107, validation loss:, 0.1282474848
epoch, 63, time used, 5, seconds, train loss, 0.0906854176, validation loss:, 0.1412170046
epoch, 64, time used, 5, seconds, train loss, 0.0929028560, validation loss:, 0.1275087573
epoch, 65, time used, 5, seconds, train loss, 0.0883528352, validation loss:, 0.1245085377
epoch, 66, time used, 5, seconds, train loss, 0.0929743196, validation loss:, 0.1308819255
epoch, 67, time used, 4, seconds, train loss, 0.0928160307, validation loss:, 0.1458525146
epoch, 68, time used, 5, seconds, train loss, 0.0955417215, validation loss:, 0.1222600991
epoch, 69, time used, 6, seconds, train loss, 0.0874825394, validation loss:, 0.1225500818
epoch, 70, time used, 6, seconds, train loss, 0.0876414872, validation loss:, 0.1244858078
epoch, 71, time used, 6, seconds, train loss, 0.0869337324, validation loss:, 0.1245457052
epoch, 72, time used, 6, seconds, train loss, 0.0853942401, validation loss:, 0.1197605301
epoch, 73, time used, 6, seconds, train loss, 0.0891005784, validation loss:, 0.1328757984
epoch, 74, time used, 6, seconds, train loss, 0.0854840277, validation loss:, 0.1276848581
epoch, 75, time used, 6, seconds, train loss, 0.0841010874, validation loss:, 0.1157956886
epoch, 76, time used, 6, seconds, train loss, 0.0826193535, validation loss:, 0.1201210123
epoch, 77, time used, 6, seconds, train loss, 0.0833623102, validation loss:, 0.1183261355
epoch, 78, time used, 6, seconds, train loss, 0.0822688365, validation loss:, 0.1234308261
epoch, 79, time used, 5, seconds, train loss, 0.0832387705, validation loss:, 0.1328687990
epoch, 80, time used, 6, seconds, train loss, 0.0896981937, validation loss:, 0.1226479911
epoch, 81, time used, 5, seconds, train loss, 0.0829240626, validation loss:, 0.1251534996
epoch, 82, time used, 6, seconds, train loss, 0.0804703475, validation loss:, 0.1184597851
epoch, 83, time used, 5, seconds, train loss, 0.0814539501, validation loss:, 0.1172889321
epoch, 84, time used, 5, seconds, train loss, 0.0838532001, validation loss:, 0.1195375006
epoch, 85, time used, 5, seconds, train loss, 0.0809146931, validation loss:, 0.1110184803
epoch, 86, time used, 3, seconds, train loss, 0.0807115416, validation loss:, 0.1162211778
epoch, 87, time used, 4, seconds, train loss, 0.0819535381, validation loss:, 0.1180765250
epoch, 88, time used, 5, seconds, train loss, 0.0796691660, validation loss:, 0.1108037355
epoch, 89, time used, 5, seconds, train loss, 0.0789170868, validation loss:, 0.1169813537
epoch, 90, time used, 6, seconds, train loss, 0.0896640105, validation loss:, 0.1187036418
epoch, 91, time used, 6, seconds, train loss, 0.0797802310, validation loss:, 0.1181290942
epoch, 92, time used, 7, seconds, train loss, 0.0765605583, validation loss:, 0.1142990661
epoch, 93, time used, 6, seconds, train loss, 0.0763144598, validation loss:, 0.1131874823
epoch, 94, time used, 5, seconds, train loss, 0.0795251389, validation loss:, 0.1140815696
epoch, 95, time used, 6, seconds, train loss, 0.0795079104, validation loss:, 0.1101585287
epoch, 96, time used, 5, seconds, train loss, 0.0797039870, validation loss:, 0.1143853078
epoch, 97, time used, 6, seconds, train loss, 0.0763657884, validation loss:, 0.1106671846
epoch, 98, time used, 6, seconds, train loss, 0.0769069411, validation loss:, 0.1108786490
epoch, 99, time used, 7, seconds, train loss, 0.0759349103, validation loss:, 0.1133819051
epoch, 100, time used, 5, seconds, train loss, 0.0796114143, validation loss:, 0.1134754213
epoch, 101, time used, 5, seconds, train loss, 0.0743390353, validation loss:, 0.1092762542
epoch, 102, time used, 4, seconds, train loss, 0.0768893271, validation loss:, 0.1091596938
epoch, 103, time used, 4, seconds, train loss, 0.0771444022, validation loss:, 0.1108985694
epoch, 104, time used, 5, seconds, train loss, 0.0770960429, validation loss:, 0.1149039686
epoch, 105, time used, 4, seconds, train loss, 0.0769987564, validation loss:, 0.1141389779
epoch, 106, time used, 5, seconds, train loss, 0.0736212239, validation loss:, 0.1043313958
epoch, 107, time used, 4, seconds, train loss, 0.0745020766, validation loss:, 0.1084042454
epoch, 108, time used, 5, seconds, train loss, 0.0751766042, validation loss:, 0.1148232328
epoch, 109, time used, 5, seconds, train loss, 0.0753836341, validation loss:, 0.1082440227
epoch, 110, time used, 5, seconds, train loss, 0.0765726445, validation loss:, 0.1075700415
epoch, 111, time used, 4, seconds, train loss, 0.0736697986, validation loss:, 0.1082374906
epoch, 112, time used, 4, seconds, train loss, 0.0729186469, validation loss:, 0.1067822220
epoch, 113, time used, 4, seconds, train loss, 0.0726573387, validation loss:, 0.1062638817
epoch, 114, time used, 6, seconds, train loss, 0.0711352336, validation loss:, 0.1095537973
epoch, 115, time used, 4, seconds, train loss, 0.0712386655, validation loss:, 0.1079171885
