epoch, 0, time used, 4, seconds, train loss, 0.9200840917, validation loss:, 0.9193949845
epoch, 25, time used, 5, seconds, train loss, 0.1629376795, validation loss:, 0.1973835484
epoch, 26, time used, 5, seconds, train loss, 0.1586265669, validation loss:, 0.1950620864
epoch, 27, time used, 5, seconds, train loss, 0.1538201338, validation loss:, 0.1923980407
epoch, 28, time used, 6, seconds, train loss, 0.1504296484, validation loss:, 0.1976945084
epoch, 29, time used, 6, seconds, train loss, 0.1475999345, validation loss:, 0.1800779494
epoch, 30, time used, 6, seconds, train loss, 0.1434161898, validation loss:, 0.1810742440
epoch, 31, time used, 5, seconds, train loss, 0.1410148299, validation loss:, 0.1783597285
epoch, 32, time used, 6, seconds, train loss, 0.1385198718, validation loss:, 0.1755672500
epoch, 33, time used, 6, seconds, train loss, 0.1385658704, validation loss:, 0.1751425219
epoch, 34, time used, 5, seconds, train loss, 0.1333239296, validation loss:, 0.1900959482
epoch, 35, time used, 5, seconds, train loss, 0.1313017624, validation loss:, 0.1758650190
epoch, 36, time used, 5, seconds, train loss, 0.1293959098, validation loss:, 0.1797305229
epoch, 37, time used, 5, seconds, train loss, 0.1277022119, validation loss:, 0.1818867060
epoch, 38, time used, 4, seconds, train loss, 0.1233060682, validation loss:, 0.1662938697
epoch, 39, time used, 4, seconds, train loss, 0.1217023386, validation loss:, 0.1605485264
epoch, 40, time used, 4, seconds, train loss, 0.1236295379, validation loss:, 0.1685490510
epoch, 41, time used, 5, seconds, train loss, 0.1198442718, validation loss:, 0.1706639624
epoch, 42, time used, 6, seconds, train loss, 0.1165297301, validation loss:, 0.1511346070
epoch, 43, time used, 5, seconds, train loss, 0.1164704974, validation loss:, 0.1649694205
epoch, 44, time used, 3, seconds, train loss, 0.1161080143, validation loss:, 0.1574140749
epoch, 45, time used, 4, seconds, train loss, 0.1117341651, validation loss:, 0.1532473107
epoch, 46, time used, 5, seconds, train loss, 0.1094441299, validation loss:, 0.1719698691
epoch, 47, time used, 6, seconds, train loss, 0.1083954314, validation loss:, 0.1582824259
epoch, 48, time used, 6, seconds, train loss, 0.1087201071, validation loss:, 0.1526637796
epoch, 49, time used, 4, seconds, train loss, 0.1050487179, validation loss:, 0.1622467241
epoch, 50, time used, 6, seconds, train loss, 0.1082826358, validation loss:, 0.1452927875
epoch, 51, time used, 5, seconds, train loss, 0.1015872330, validation loss:, 0.1485210212
epoch, 52, time used, 6, seconds, train loss, 0.0994456823, validation loss:, 0.1349516285
epoch, 53, time used, 5, seconds, train loss, 0.0999732957, validation loss:, 0.1448560314
epoch, 54, time used, 5, seconds, train loss, 0.0972335470, validation loss:, 0.1324454311
epoch, 55, time used, 6, seconds, train loss, 0.0968953701, validation loss:, 0.1424851145
epoch, 56, time used, 5, seconds, train loss, 0.0958852943, validation loss:, 0.1369489351
epoch, 57, time used, 5, seconds, train loss, 0.0970177216, validation loss:, 0.1326049046
epoch, 58, time used, 4, seconds, train loss, 0.0939522909, validation loss:, 0.1397383954
epoch, 59, time used, 5, seconds, train loss, 0.0956362931, validation loss:, 0.1247117448
epoch, 60, time used, 6, seconds, train loss, 0.0973546417, validation loss:, 0.1387070261
epoch, 61, time used, 5, seconds, train loss, 0.0923269299, validation loss:, 0.1263781928
epoch, 62, time used, 5, seconds, train loss, 0.0928268616, validation loss:, 0.1266726715
epoch, 63, time used, 5, seconds, train loss, 0.0890901843, validation loss:, 0.1289109227
epoch, 64, time used, 4, seconds, train loss, 0.0900304636, validation loss:, 0.1345181293
epoch, 65, time used, 5, seconds, train loss, 0.0907724056, validation loss:, 0.1257923129
epoch, 66, time used, 4, seconds, train loss, 0.0982110981, validation loss:, 0.1233146281
epoch, 67, time used, 4, seconds, train loss, 0.0894618253, validation loss:, 0.1569372393
epoch, 68, time used, 5, seconds, train loss, 0.1023872629, validation loss:, 0.1309170794
epoch, 69, time used, 6, seconds, train loss, 0.0878201222, validation loss:, 0.1216743382
epoch, 70, time used, 5, seconds, train loss, 0.0871868861, validation loss:, 0.1388662118
epoch, 71, time used, 5, seconds, train loss, 0.0972518397, validation loss:, 0.1392131962
epoch, 72, time used, 5, seconds, train loss, 0.0878365524, validation loss:, 0.1282526306
epoch, 73, time used, 5, seconds, train loss, 0.0918815943, validation loss:, 0.1405450554
epoch, 74, time used, 5, seconds, train loss, 0.0933179159, validation loss:, 0.1187896903
epoch, 75, time used, 4, seconds, train loss, 0.0877127439, validation loss:, 0.1204100480
epoch, 76, time used, 6, seconds, train loss, 0.0830799411, validation loss:, 0.1200213539
epoch, 77, time used, 6, seconds, train loss, 0.0835792479, validation loss:, 0.1177548968
epoch, 78, time used, 6, seconds, train loss, 0.0859957033, validation loss:, 0.1314124613
epoch, 79, time used, 4, seconds, train loss, 0.0831999529, validation loss:, 0.1139746985
epoch, 80, time used, 5, seconds, train loss, 0.0825488056, validation loss:, 0.1275520077
epoch, 81, time used, 5, seconds, train loss, 0.0815613144, validation loss:, 0.1298899572
epoch, 82, time used, 4, seconds, train loss, 0.0834987457, validation loss:, 0.1258660688
epoch, 83, time used, 5, seconds, train loss, 0.0868587670, validation loss:, 0.1240657254
epoch, 84, time used, 6, seconds, train loss, 0.0891999184, validation loss:, 0.1143757005
epoch, 85, time used, 5, seconds, train loss, 0.0825632597, validation loss:, 0.1192145811
epoch, 86, time used, 5, seconds, train loss, 0.0809460042, validation loss:, 0.1139826975
epoch, 87, time used, 4, seconds, train loss, 0.0804184967, validation loss:, 0.1183702371
epoch, 88, time used, 5, seconds, train loss, 0.0794762464, validation loss:, 0.1080987979
epoch, 89, time used, 4, seconds, train loss, 0.0794349511, validation loss:, 0.1158188544
epoch, 90, time used, 6, seconds, train loss, 0.0826604171, validation loss:, 0.1164447610
epoch, 91, time used, 5, seconds, train loss, 0.0768318319, validation loss:, 0.1111874146
epoch, 92, time used, 4, seconds, train loss, 0.0768069959, validation loss:, 0.1188649767
epoch, 93, time used, 5, seconds, train loss, 0.0778673817, validation loss:, 0.1081027791
epoch, 94, time used, 5, seconds, train loss, 0.0795390615, validation loss:, 0.1128246673
epoch, 95, time used, 3, seconds, train loss, 0.0797275571, validation loss:, 0.1101357793
epoch, 96, time used, 5, seconds, train loss, 0.0784043432, validation loss:, 0.1112499890
epoch, 97, time used, 4, seconds, train loss, 0.0758779918, validation loss:, 0.1044758790
epoch, 98, time used, 5, seconds, train loss, 0.0762427109, validation loss:, 0.1104662859
epoch, 99, time used, 4, seconds, train loss, 0.0753047645, validation loss:, 0.1075871404
epoch, 100, time used, 5, seconds, train loss, 0.0752557498, validation loss:, 0.1101440082
epoch, 101, time used, 6, seconds, train loss, 0.0742303609, validation loss:, 0.1083073242
epoch, 102, time used, 5, seconds, train loss, 0.0762340059, validation loss:, 0.1062612285
epoch, 103, time used, 5, seconds, train loss, 0.0779026510, validation loss:, 0.1108818062
epoch, 104, time used, 5, seconds, train loss, 0.0788412574, validation loss:, 0.1163949098
epoch, 105, time used, 5, seconds, train loss, 0.0764665348, validation loss:, 0.1093752348
epoch, 106, time used, 4, seconds, train loss, 0.0751816765, validation loss:, 0.1083137394
