epoch, 0, time used, 0, seconds, train loss, 0.2476433435, validation loss:, 0.3325945000
epoch, 49, time used, 0, seconds, train loss, 0.0813076771, validation loss:, 0.1191880672
epoch, 50, time used, 0, seconds, train loss, 0.0783096612, validation loss:, 0.1146871018
epoch, 51, time used, 0, seconds, train loss, 0.0848431578, validation loss:, 0.1264006586
epoch, 52, time used, 0, seconds, train loss, 0.0823314893, validation loss:, 0.1181294443
epoch, 53, time used, 0, seconds, train loss, 0.0764685977, validation loss:, 0.1123027905
epoch, 54, time used, 0, seconds, train loss, 0.0796133630, validation loss:, 0.1163235929
epoch, 55, time used, 0, seconds, train loss, 0.0772750091, validation loss:, 0.1156695913
epoch, 56, time used, 0, seconds, train loss, 0.0787514910, validation loss:, 0.1181052102
epoch, 57, time used, 0, seconds, train loss, 0.0784886861, validation loss:, 0.1180579520
epoch, 58, time used, 0, seconds, train loss, 0.0803762760, validation loss:, 0.1116401751
epoch, 59, time used, 0, seconds, train loss, 0.0765725153, validation loss:, 0.1111375133
epoch, 60, time used, 0, seconds, train loss, 0.0757650068, validation loss:, 0.1168539829
epoch, 61, time used, 0, seconds, train loss, 0.0766314180, validation loss:, 0.1092285776
epoch, 62, time used, 0, seconds, train loss, 0.0800076432, validation loss:, 0.1104348271
epoch, 63, time used, 0, seconds, train loss, 0.0776165208, validation loss:, 0.1209636587
epoch, 64, time used, 0, seconds, train loss, 0.0786969681, validation loss:, 0.1126951340
epoch, 65, time used, 0, seconds, train loss, 0.0749311659, validation loss:, 0.1209481535
epoch, 66, time used, 0, seconds, train loss, 0.0830237517, validation loss:, 0.1161964354
epoch, 67, time used, 0, seconds, train loss, 0.0776674826, validation loss:, 0.1125893446
epoch, 68, time used, 0, seconds, train loss, 0.0739061843, validation loss:, 0.1094370723
epoch, 69, time used, 0, seconds, train loss, 0.0733776332, validation loss:, 0.1182981671
epoch, 70, time used, 0, seconds, train loss, 0.0784722855, validation loss:, 0.1148466189
epoch, 71, time used, 0, seconds, train loss, 0.0764631800, validation loss:, 0.1076266123
epoch, 72, time used, 0, seconds, train loss, 0.0762663732, validation loss:, 0.1122435893
epoch, 73, time used, 0, seconds, train loss, 0.0737055961, validation loss:, 0.1073114759
epoch, 74, time used, 0, seconds, train loss, 0.0727591661, validation loss:, 0.1111775240
epoch, 75, time used, 0, seconds, train loss, 0.0732199780, validation loss:, 0.1047073133
epoch, 76, time used, 0, seconds, train loss, 0.0696478453, validation loss:, 0.1073677571
epoch, 77, time used, 0, seconds, train loss, 0.0708326986, validation loss:, 0.1052138736
epoch, 78, time used, 0, seconds, train loss, 0.0722257623, validation loss:, 0.1127856036
epoch, 79, time used, 0, seconds, train loss, 0.0713353447, validation loss:, 0.1040169475
epoch, 80, time used, 0, seconds, train loss, 0.0692455363, validation loss:, 0.1059209212
epoch, 81, time used, 0, seconds, train loss, 0.0718618265, validation loss:, 0.1022614118
epoch, 82, time used, 0, seconds, train loss, 0.0685967470, validation loss:, 0.1050894986
epoch, 83, time used, 0, seconds, train loss, 0.0692484979, validation loss:, 0.1042150127
epoch, 84, time used, 0, seconds, train loss, 0.0687976693, validation loss:, 0.1048701534
epoch, 85, time used, 0, seconds, train loss, 0.0704706519, validation loss:, 0.1091052296
epoch, 86, time used, 0, seconds, train loss, 0.0692314335, validation loss:, 0.1103535470
epoch, 87, time used, 0, seconds, train loss, 0.0741940084, validation loss:, 0.1109152124
epoch, 88, time used, 0, seconds, train loss, 0.0776811731, validation loss:, 0.1108373852
epoch, 89, time used, 0, seconds, train loss, 0.0723199264, validation loss:, 0.1063720095
epoch, 90, time used, 0, seconds, train loss, 0.0685219621, validation loss:, 0.1072772241
