epoch, 0, time used, 7, seconds, train loss, 0.3759758911, validation loss:, 0.2362319675
epoch, 39, time used, 3, seconds, train loss, 0.0866176819, validation loss:, 0.0663816711
epoch, 40, time used, 3, seconds, train loss, 0.0859182143, validation loss:, 0.0736560083
epoch, 41, time used, 3, seconds, train loss, 0.0841962561, validation loss:, 0.0694051263
epoch, 42, time used, 3, seconds, train loss, 0.0829825775, validation loss:, 0.0668625071
epoch, 43, time used, 3, seconds, train loss, 0.0836091910, validation loss:, 0.0659836648
epoch, 44, time used, 3, seconds, train loss, 0.0818994343, validation loss:, 0.0650205390
epoch, 45, time used, 3, seconds, train loss, 0.0799218796, validation loss:, 0.0687597147
epoch, 46, time used, 3, seconds, train loss, 0.0816610793, validation loss:, 0.0716416713
epoch, 47, time used, 3, seconds, train loss, 0.0797851618, validation loss:, 0.0637351196
epoch, 48, time used, 2, seconds, train loss, 0.0788675392, validation loss:, 0.0677313351
epoch, 49, time used, 3, seconds, train loss, 0.0797238546, validation loss:, 0.0664674125
epoch, 50, time used, 3, seconds, train loss, 0.0783000600, validation loss:, 0.0634968941
epoch, 51, time used, 3, seconds, train loss, 0.0770499647, validation loss:, 0.0629105796
epoch, 52, time used, 3, seconds, train loss, 0.0777226743, validation loss:, 0.0607442746
epoch, 53, time used, 3, seconds, train loss, 0.0768690555, validation loss:, 0.0589530603
epoch, 54, time used, 3, seconds, train loss, 0.0760176233, validation loss:, 0.0665481095
epoch, 55, time used, 3, seconds, train loss, 0.0771175199, validation loss:, 0.0602462539
epoch, 56, time used, 2, seconds, train loss, 0.0748034222, validation loss:, 0.0638826498
epoch, 57, time used, 3, seconds, train loss, 0.0747791026, validation loss:, 0.0604541069
epoch, 58, time used, 3, seconds, train loss, 0.0727355383, validation loss:, 0.0581882975
epoch, 59, time used, 3, seconds, train loss, 0.0740049509, validation loss:, 0.0594894468
epoch, 60, time used, 3, seconds, train loss, 0.0727069464, validation loss:, 0.0616454917
epoch, 61, time used, 3, seconds, train loss, 0.0734074997, validation loss:, 0.0657620777
epoch, 62, time used, 3, seconds, train loss, 0.0711379352, validation loss:, 0.0597068308
epoch, 63, time used, 2, seconds, train loss, 0.0716319818, validation loss:, 0.0610110642
epoch, 64, time used, 3, seconds, train loss, 0.0716418996, validation loss:, 0.0586489885
epoch, 65, time used, 2, seconds, train loss, 0.0719764415, validation loss:, 0.0589699772
epoch, 66, time used, 3, seconds, train loss, 0.0716956997, validation loss:, 0.0668001494
epoch, 67, time used, 3, seconds, train loss, 0.0722412238, validation loss:, 0.0598539025
