epoch, 0, time used, 1, seconds, train loss, 0.4029859661, validation loss:, 0.3158217673
epoch, 56, time used, 0, seconds, train loss, 0.0679163813, validation loss:, 0.0802759310
epoch, 57, time used, 0, seconds, train loss, 0.0675122684, validation loss:, 0.0837223227
epoch, 58, time used, 0, seconds, train loss, 0.0682492191, validation loss:, 0.0822928170
epoch, 59, time used, 0, seconds, train loss, 0.0672855969, validation loss:, 0.0792348441
epoch, 60, time used, 0, seconds, train loss, 0.0684324433, validation loss:, 0.0807140480
epoch, 61, time used, 0, seconds, train loss, 0.0683867289, validation loss:, 0.0832384242
epoch, 62, time used, 0, seconds, train loss, 0.0671675099, validation loss:, 0.0789684057
epoch, 63, time used, 0, seconds, train loss, 0.0674410648, validation loss:, 0.0799254850
epoch, 64, time used, 0, seconds, train loss, 0.0655620108, validation loss:, 0.0796271859
epoch, 65, time used, 0, seconds, train loss, 0.0653822801, validation loss:, 0.0776004609
epoch, 66, time used, 0, seconds, train loss, 0.0673995653, validation loss:, 0.0861658632
epoch, 67, time used, 0, seconds, train loss, 0.0665023379, validation loss:, 0.0781454543
epoch, 68, time used, 0, seconds, train loss, 0.0684153512, validation loss:, 0.0814483014
epoch, 69, time used, 0, seconds, train loss, 0.0656667610, validation loss:, 0.0813803905
epoch, 70, time used, 0, seconds, train loss, 0.0658583895, validation loss:, 0.0847154492
epoch, 71, time used, 0, seconds, train loss, 0.0653922509, validation loss:, 0.0806866419
epoch, 72, time used, 0, seconds, train loss, 0.0653203382, validation loss:, 0.0821193106
epoch, 73, time used, 0, seconds, train loss, 0.0665915065, validation loss:, 0.0808963445
epoch, 74, time used, 0, seconds, train loss, 0.0662438031, validation loss:, 0.0820996086
