epoch, 0, time used, 3, seconds, train loss, 0.5563471781, validation loss:, 0.2825212540
epoch, 46, time used, 0, seconds, train loss, 0.0992747454, validation loss:, 0.1001839594
epoch, 47, time used, 0, seconds, train loss, 0.1031449868, validation loss:, 0.0950690851
epoch, 48, time used, 0, seconds, train loss, 0.1002654774, validation loss:, 0.0980616709
epoch, 49, time used, 0, seconds, train loss, 0.0980134467, validation loss:, 0.0975205061
epoch, 50, time used, 0, seconds, train loss, 0.0968075994, validation loss:, 0.0956221613
epoch, 51, time used, 0, seconds, train loss, 0.1014022056, validation loss:, 0.0925977662
epoch, 52, time used, 0, seconds, train loss, 0.1008053907, validation loss:, 0.1009640389
epoch, 53, time used, 0, seconds, train loss, 0.0954755214, validation loss:, 0.0951613789
epoch, 54, time used, 0, seconds, train loss, 0.0959073802, validation loss:, 0.0994632464
epoch, 55, time used, 0, seconds, train loss, 0.0952758190, validation loss:, 0.0919492692
epoch, 56, time used, 0, seconds, train loss, 0.0959988865, validation loss:, 0.0968908640
epoch, 57, time used, 0, seconds, train loss, 0.0946836413, validation loss:, 0.0961007661
epoch, 58, time used, 0, seconds, train loss, 0.0976804650, validation loss:, 0.0956178201
epoch, 59, time used, 0, seconds, train loss, 0.0946798388, validation loss:, 0.1014095809
epoch, 60, time used, 0, seconds, train loss, 0.0948845394, validation loss:, 0.0921383404
epoch, 61, time used, 0, seconds, train loss, 0.0944107251, validation loss:, 0.0968630422
epoch, 62, time used, 0, seconds, train loss, 0.0945119322, validation loss:, 0.1025267854
epoch, 63, time used, 0, seconds, train loss, 0.0957901592, validation loss:, 0.0931540208
epoch, 64, time used, 0, seconds, train loss, 0.0937040942, validation loss:, 0.0984822511
epoch, 65, time used, 0, seconds, train loss, 0.0933554557, validation loss:, 0.0902817060
epoch, 66, time used, 0, seconds, train loss, 0.0908883001, validation loss:, 0.0937682594
epoch, 67, time used, 0, seconds, train loss, 0.0940173235, validation loss:, 0.0868986892
epoch, 68, time used, 0, seconds, train loss, 0.0914748674, validation loss:, 0.0859662051
epoch, 69, time used, 0, seconds, train loss, 0.0900764358, validation loss:, 0.0888822073
epoch, 70, time used, 0, seconds, train loss, 0.0933022683, validation loss:, 0.0976265239
epoch, 71, time used, 0, seconds, train loss, 0.0925610567, validation loss:, 0.0885444273
epoch, 72, time used, 0, seconds, train loss, 0.0907604524, validation loss:, 0.0929015762
epoch, 73, time used, 0, seconds, train loss, 0.0919543675, validation loss:, 0.0974343312
epoch, 74, time used, 0, seconds, train loss, 0.0922208670, validation loss:, 0.0973366430
epoch, 75, time used, 0, seconds, train loss, 0.0946364737, validation loss:, 0.0897879340
epoch, 76, time used, 0, seconds, train loss, 0.0899162235, validation loss:, 0.0967115103
epoch, 77, time used, 0, seconds, train loss, 0.0921994525, validation loss:, 0.0981737667
