epoch, 0, time used, 0, seconds, train loss, 0.3072706689, validation loss:, 0.1904230678
epoch, 62, time used, 0, seconds, train loss, 0.0440103892, validation loss:, 0.0581413214
epoch, 63, time used, 0, seconds, train loss, 0.0458416011, validation loss:, 0.0572701685
epoch, 64, time used, 0, seconds, train loss, 0.0410824855, validation loss:, 0.0544757868
epoch, 65, time used, 0, seconds, train loss, 0.0443381597, validation loss:, 0.0549038279
epoch, 66, time used, 0, seconds, train loss, 0.0404369416, validation loss:, 0.0597075641
epoch, 67, time used, 0, seconds, train loss, 0.0426182555, validation loss:, 0.0570256899
epoch, 68, time used, 0, seconds, train loss, 0.0411931822, validation loss:, 0.0511362539
epoch, 69, time used, 0, seconds, train loss, 0.0402146214, validation loss:, 0.0614848208
epoch, 70, time used, 0, seconds, train loss, 0.0468476976, validation loss:, 0.0570677622
epoch, 71, time used, 0, seconds, train loss, 0.0386027343, validation loss:, 0.0531264873
epoch, 72, time used, 0, seconds, train loss, 0.0381138979, validation loss:, 0.0556576584
epoch, 73, time used, 0, seconds, train loss, 0.0418331862, validation loss:, 0.0533674807
epoch, 74, time used, 0, seconds, train loss, 0.0385206677, validation loss:, 0.0606879360
epoch, 75, time used, 0, seconds, train loss, 0.0403508876, validation loss:, 0.0535740712
epoch, 76, time used, 0, seconds, train loss, 0.0381089531, validation loss:, 0.0527503507
epoch, 77, time used, 0, seconds, train loss, 0.0391922077, validation loss:, 0.0535932666
epoch, 78, time used, 0, seconds, train loss, 0.0367435464, validation loss:, 0.0510812068
epoch, 79, time used, 0, seconds, train loss, 0.0390130105, validation loss:, 0.0527998401
epoch, 80, time used, 0, seconds, train loss, 0.0404439765, validation loss:, 0.0578989715
epoch, 81, time used, 0, seconds, train loss, 0.0393186524, validation loss:, 0.0494931306
epoch, 82, time used, 0, seconds, train loss, 0.0394687238, validation loss:, 0.0530287247
epoch, 83, time used, 0, seconds, train loss, 0.0404822668, validation loss:, 0.0586748620
epoch, 84, time used, 0, seconds, train loss, 0.0394973515, validation loss:, 0.0550959989
epoch, 85, time used, 0, seconds, train loss, 0.0385604977, validation loss:, 0.0637384637
epoch, 86, time used, 0, seconds, train loss, 0.0424604316, validation loss:, 0.0546828200
epoch, 87, time used, 0, seconds, train loss, 0.0379871078, validation loss:, 0.0523296657
epoch, 88, time used, 0, seconds, train loss, 0.0386591328, validation loss:, 0.0549221120
epoch, 89, time used, 0, seconds, train loss, 0.0412131011, validation loss:, 0.0513742436
epoch, 90, time used, 0, seconds, train loss, 0.0373533579, validation loss:, 0.0494091267
epoch, 91, time used, 0, seconds, train loss, 0.0378657547, validation loss:, 0.0527051238
epoch, 92, time used, 0, seconds, train loss, 0.0359980728, validation loss:, 0.0484699104
epoch, 93, time used, 0, seconds, train loss, 0.0383921718, validation loss:, 0.0513459458
epoch, 94, time used, 0, seconds, train loss, 0.0374863967, validation loss:, 0.0502162477
epoch, 95, time used, 0, seconds, train loss, 0.0356902813, validation loss:, 0.0495761142
epoch, 96, time used, 0, seconds, train loss, 0.0373302962, validation loss:, 0.0517332726
epoch, 97, time used, 0, seconds, train loss, 0.0433727515, validation loss:, 0.0562807882
epoch, 98, time used, 0, seconds, train loss, 0.0419025676, validation loss:, 0.0534014885
epoch, 99, time used, 0, seconds, train loss, 0.0374112047, validation loss:, 0.0530587594
epoch, 100, time used, 0, seconds, train loss, 0.0350902748, validation loss:, 0.0501690796
epoch, 101, time used, 0, seconds, train loss, 0.0359977183, validation loss:, 0.0477184087
epoch, 102, time used, 0, seconds, train loss, 0.0351789698, validation loss:, 0.0507202217
epoch, 103, time used, 0, seconds, train loss, 0.0397350827, validation loss:, 0.0560497746
epoch, 104, time used, 0, seconds, train loss, 0.0406993010, validation loss:, 0.0530482459
epoch, 105, time used, 0, seconds, train loss, 0.0395782830, validation loss:, 0.0520478309
epoch, 106, time used, 0, seconds, train loss, 0.0369308445, validation loss:, 0.0468345320
epoch, 107, time used, 0, seconds, train loss, 0.0349190514, validation loss:, 0.0493056811
epoch, 108, time used, 0, seconds, train loss, 0.0364934857, validation loss:, 0.0485756593
epoch, 109, time used, 0, seconds, train loss, 0.0351457426, validation loss:, 0.0537666762
epoch, 110, time used, 0, seconds, train loss, 0.0362680427, validation loss:, 0.0523348267
epoch, 111, time used, 0, seconds, train loss, 0.0359827143, validation loss:, 0.0483320056
epoch, 112, time used, 0, seconds, train loss, 0.0347004493, validation loss:, 0.0498812406
epoch, 113, time used, 0, seconds, train loss, 0.0362095429, validation loss:, 0.0486635365
epoch, 114, time used, 0, seconds, train loss, 0.0343136655, validation loss:, 0.0478577638
epoch, 115, time used, 0, seconds, train loss, 0.0339586997, validation loss:, 0.0479739885
